city_Code,city_Name,time,weatherCode,weatherTypeName,humidity,temperature,wind
370100,济南,2017-12-05 07:46:00,1,晴,50,-2,东南风1级
370100,济南,2017-12-05 09:48:00,1,晴,42,1,西南风3级
370100,济南,2017-12-05 11:43:00,1,晴,38,2,西南风2级
370100,济南,2017-12-05 13:46:00,1,晴,23,6,西南风2级
370100,济南,2017-12-05 15:50:00,1,晴,18,6,西风2级
370100,济南,2017-12-05 17:41:00,1,晴,24,4,西南风2级
370100,济南,2017-12-06 07:42:00,1,晴,35,2,东南风2级
370100,济南,2017-12-06 09:35:00,1,晴,32,6,南风3级
370100,济南,2017-12-06 11:42:00,1,晴,28,8,西南风2级
370100,济南,2017-12-06 13:49:00,1,晴,26,9,西南风2级
370100,济南,2017-12-06 15:50:00,1,晴,26,10,西风2级
370100,济南,2017-12-06 17:50:00,1,晴,39,6,西风1级
370100,济南,2017-12-06 07:42:00,1,晴,35,2,东南风2级
370100,济南,2017-12-06 09:35:00,1,晴,32,6,南风3级
370100,济南,2017-12-06 11:42:00,1,晴,28,8,西南风2级
370100,济南,2017-12-06 13:49:00,1,晴,26,9,西南风2级
370100,济南,2017-12-06 15:50:00,1,晴,26,10,西风2级
370100,济南,2017-12-06 17:50:00,1,晴,39,6,西风1级
370100,济南,2017-12-07 07:50:00,1,晴,59,0,东南风1级
370100,济南,2017-12-07 09:50:00,1,晴,43,5,东风2级
370100,济南,2017-12-07 11:50:00,1,晴,31,7,北风2级
370100,济南,2017-12-07 13:36:00,1,晴,30,6,东北风3级
370100,济南,2017-12-07 15:37:00,1,晴,27,6,北风3级
370100,济南,2017-12-07 17:37:00,1,晴,32,3,东北风3级
370100,济南,2017-12-07 07:50:00,1,晴,59,0,东南风1级
370100,济南,2017-12-07 09:50:00,1,晴,43,5,东风2级
370100,济南,2017-12-07 11:50:00,1,晴,31,7,北风2级
370100,济南,2017-12-07 13:36:00,1,晴,30,6,东北风3级
370100,济南,2017-12-07 15:37:00,1,晴,27,6,北风3级
370100,济南,2017-12-07 17:37:00,1,晴,32,3,东北风3级
370100,济南,2017-12-08 07:50:00,1,晴,40,-4,东南风1级
370100,济南,2017-12-08 09:48:00,1,晴,24,1,西南风1级
370100,济南,2017-12-08 11:45:00,1,晴,21,4,西南风2级
370100,济南,2017-12-08 13:46:00,1,晴,16,7,西南风2级
370100,济南,2017-12-08 15:49:00,1,晴,15,7,西风2级
370100,济南,2017-12-08 17:50:00,1,晴,16,5,西南风4级
370100,济南,2017-12-08 07:50:00,1,晴,40,-4,东南风1级
370100,济南,2017-12-08 09:48:00,1,晴,24,1,西南风1级
370100,济南,2017-12-08 11:45:00,1,晴,21,4,西南风2级
370100,济南,2017-12-08 13:46:00,1,晴,16,7,西南风2级
370100,济南,2017-12-08 15:49:00,1,晴,15,7,西风2级
370100,济南,2017-12-08 17:50:00,1,晴,16,5,西南风4级
370100,济南,2017-12-09 07:50:00,1.5,多云转晴,25,3,东南风2级
370100,济南,2017-12-09 09:44:00,1.5,多云转晴,24,5,东南风2级
370100,济南,2017-12-09 11:44:00,1.5,多云转晴,15,10,西南风4级
370100,济南,2017-12-09 13:50:00,1.5,多云转晴,15,9,南风2级
370100,济南,2017-12-09 15:50:00,1.5,多云转晴,21,8,西风2级
370100,济南,2017-12-09 17:50:00,1.5,多云转晴,27,7,西南风3级
370100,济南,2017-12-09 07:50:00,1.5,多云转晴,25,3,东南风2级
370100,济南,2017-12-09 09:44:00,1.5,多云转晴,24,5,东南风2级
370100,济南,2017-12-09 11:44:00,1.5,多云转晴,15,10,西南风4级
370100,济南,2017-12-09 13:50:00,1.5,多云转晴,15,9,南风2级
370100,济南,2017-12-09 15:50:00,1.5,多云转晴,21,8,西风2级
370100,济南,2017-12-09 17:50:00,1.5,多云转晴,27,7,西南风3级
370100,济南,2017-12-10 07:48:00,1,晴,50,-1,东南风2级
370100,济南,2017-12-10 09:45:00,1,晴,34,3,东南风1级
370100,济南,2017-12-10 11:45:00,1,晴,24,6,北风1级
370100,济南,2017-12-10 13:45:00,1,晴,20,8,西北风1级
370100,济南,2017-12-10 15:36:00,1,晴,21,7,西风2级
370100,济南,2017-12-10 17:45:00,1,晴,23,6,北风2级
370100,济南,2017-12-10 07:48:00,1,晴,50,-1,东南风2级
370100,济南,2017-12-10 09:45:00,1,晴,34,3,东南风1级
370100,济南,2017-12-10 11:45:00,1,晴,24,6,北风1级
370100,济南,2017-12-10 13:45:00,1,晴,20,8,西北风1级
370100,济南,2017-12-10 15:36:00,1,晴,21,7,西风2级
370100,济南,2017-12-10 17:45:00,1,晴,23,6,北风2级
370100,济南,2017-12-11 07:50:00,1,晴,47,-2,东南风1级
370100,济南,2017-12-11 09:41:00,1,晴,37,1,北风1级
370100,济南,2017-12-11 11:40:00,1,晴,28,4,东风2级
370100,济南,2017-12-11 13:50:00,1,晴,23,5,东风3级
370100,济南,2017-12-11 15:38:00,1,晴,29,3,东风4级
370100,济南,2017-12-11 17:46:00,1,晴,36,0,东风3级
370100,济南,2017-12-11 07:50:00,1,晴,47,-2,东南风1级
370100,济南,2017-12-11 09:41:00,1,晴,37,1,北风1级
370100,济南,2017-12-11 11:40:00,1,晴,28,4,东风2级
370100,济南,2017-12-11 13:50:00,1,晴,23,5,东风3级
370100,济南,2017-12-11 15:38:00,1,晴,29,3,东风4级
370100,济南,2017-12-11 17:46:00,1,晴,36,0,东风3级
370100,济南,2017-12-12 07:50:00,1.5,晴转多云,23,-4,东北风1级
370100,济南,2017-12-12 09:47:00,1.5,晴转多云,25,-3,东北风0级
370100,济南,2017-12-12 11:42:00,1.5,晴转多云,17,1,西北风2级
370100,济南,2017-12-12 13:37:00,1.5,晴转多云,16,2,西北风0级
370100,济南,2017-12-12 15:50:00,1.5,晴转多云,22,1,东北风1级
370100,济南,2017-12-12 17:47:00,1.5,晴转多云,24,0,东风2级
370100,济南,2017-12-12 07:50:00,1.5,晴转多云,23,-4,东北风1级
370100,济南,2017-12-12 09:47:00,1.5,晴转多云,25,-3,东北风0级
370100,济南,2017-12-12 11:42:00,1.5,晴转多云,17,1,西北风2级
370100,济南,2017-12-12 13:37:00,1.5,晴转多云,16,2,西北风0级
370100,济南,2017-12-12 15:50:00,1.5,晴转多云,22,1,东北风1级
370100,济南,2017-12-12 17:47:00,1.5,晴转多云,24,0,东风2级
370100,济南,2017-12-13 07:39:00,2,多云,42,-3,东风1级
370100,济南,2017-12-13 09:47:00,2,多云,59,0,东北风2级
370100,济南,2017-12-13 11:39:00,2,多云,56,3,东北风2级
370100,济南,2017-12-13 13:41:00,2,多云,54,3,东北风2级
370100,济南,2017-12-13 15:50:00,2,多云,56,2,东北风2级
370100,济南,2017-12-13 17:47:00,2,多云,61,0,东北风2级
370100,济南,2017-12-13 07:39:00,2,多云,42,-3,东风1级
370100,济南,2017-12-13 09:47:00,2,多云,59,0,东北风2级
370100,济南,2017-12-13 11:39:00,2,多云,56,3,东北风2级
370100,济南,2017-12-13 13:41:00,2,多云,54,3,东北风2级
370100,济南,2017-12-13 15:50:00,2,多云,56,2,东北风2级
370100,济南,2017-12-13 17:47:00,2,多云,61,0,东北风2级
370100,济南,2017-12-14 07:37:00,15,小雪,84,0,西风1级
370100,济南,2017-12-14 09:47:00,9,小雪转阴,90,0,西北风0级
370100,济南,2017-12-14 11:45:00,9,小雪转阴,90,0,南风0级
370100,济南,2017-12-14 13:41:00,9,小雪转阴,91,0,西北风1级
370100,济南,2017-12-14 15:50:00,9,小雪转阴,90,0,西风1级
370100,济南,2017-12-14 17:35:00,9,小雪转阴,91,0,南风0级
370100,济南,2017-12-14 07:37:00,15,小雪,84,0,西风1级
370100,济南,2017-12-14 09:47:00,9,小雪转阴,90,0,西北风0级
370100,济南,2017-12-14 11:45:00,9,小雪转阴,90,0,南风0级
370100,济南,2017-12-14 13:41:00,9,小雪转阴,91,0,西北风1级
370100,济南,2017-12-14 15:50:00,9,小雪转阴,90,0,西风1级
370100,济南,2017-12-14 17:35:00,9,小雪转阴,91,0,南风0级
370100,济南,2017-12-15 07:37:00,8.0,小雪转晴,87,2,西北风2级
370100,济南,2017-12-15 09:38:00,8.0,小雪转晴,89,1,北风2级
370100,济南,2017-12-15 11:38:00,8.0,小雪转晴,89,1,东北风2级
370100,济南,2017-12-15 13:50:00,2.5,阴转多云,95,0,北风3级
370100,济南,2017-12-15 15:38:00,2.5,阴转多云,80,1,东风4级
370100,济南,2017-12-15 17:40:00,2.5,阴转多云,77,0,东风2级
370100,济南,2017-12-15 07:37:00,8.0,小雪转晴,87,2,西北风2级
370100,济南,2017-12-15 09:38:00,8.0,小雪转晴,89,1,北风2级
370100,济南,2017-12-15 11:38:00,8.0,小雪转晴,89,1,东北风2级
370100,济南,2017-12-15 13:50:00,2.5,阴转多云,95,0,北风3级
370100,济南,2017-12-15 15:38:00,2.5,阴转多云,80,1,东风4级
370100,济南,2017-12-15 17:40:00,2.5,阴转多云,77,0,东风2级
370100,济南,2017-12-16 07:46:00,1.0,晴,65,-4,北风2级
370100,济南,2017-12-16 09:38:00,1.0,晴,49,-2,北风1级
370100,济南,2017-12-16 11:42:00,1.0,晴,41,-1,西北风2级
370100,济南,2017-12-16 13:48:00,2.5,阴转多云,24,0,西北风2级
370100,济南,2017-12-16 15:46:00,2.5,阴转多云,19,0,西北风3级
370100,济南,2017-12-16 17:44:00,2.5,阴转多云,24,-1,西北风2级
370100,济南,2017-12-16 07:46:00,1.0,晴,65,-4,北风2级
370100,济南,2017-12-16 09:38:00,1.0,晴,49,-2,北风1级
370100,济南,2017-12-16 11:42:00,1.0,晴,41,-1,西北风2级
370100,济南,2017-12-16 13:48:00,2.5,阴转多云,24,0,西北风2级
370100,济南,2017-12-16 15:46:00,2.5,阴转多云,19,0,西北风3级
370100,济南,2017-12-16 17:44:00,2.5,阴转多云,24,-1,西北风2级
370100,济南,2017-12-17 07:48:00,1,晴,32,-4,东南风1级
370100,济南,2017-12-17 09:50:00,1,晴,24,0,西南风1级
370100,济南,2017-12-17 11:50:00,1,晴,20,3,西南风3级
370100,济南,2017-12-17 13:42:00,1,晴,18,4,西风2级
370100,济南,2017-12-17 15:42:00,1,晴,18,5,西南风2级
370100,济南,2017-12-17 17:43:00,1,晴,23,2,西南风2级
370100,济南,2017-12-17 07:48:00,1,晴,32,-4,东南风1级
370100,济南,2017-12-17 09:50:00,1,晴,24,0,西南风1级
370100,济南,2017-12-17 11:50:00,1,晴,20,3,西南风3级
370100,济南,2017-12-17 13:42:00,1,晴,18,4,西风2级
370100,济南,2017-12-17 15:42:00,1,晴,18,5,西南风2级
370100,济南,2017-12-17 17:43:00,1,晴,23,2,西南风2级
370100,济南,2017-12-18 07:37:00,1,晴,36,0,东南风2级
370100,济南,2017-12-18 09:42:00,1,晴,24,4,东南风1级
370100,济南,2017-12-18 11:41:00,1,晴,21,6,西北风2级
370100,济南,2017-12-18 13:39:00,1,晴,21,7,西北风2级
370100,济南,2017-12-18 15:50:00,1,晴,19,7,西北风2级
370100,济南,2017-12-18 17:47:00,1,晴,23,4,西北风1级
370100,济南,2017-12-18 07:37:00,1,晴,36,0,东南风2级
370100,济南,2017-12-18 09:42:00,1,晴,24,4,东南风1级
370100,济南,2017-12-18 11:41:00,1,晴,21,6,西北风2级
370100,济南,2017-12-18 13:39:00,1,晴,21,7,西北风2级
370100,济南,2017-12-18 15:50:00,1,晴,19,7,西北风2级
370100,济南,2017-12-18 17:47:00,1,晴,23,4,西北风1级
370100,济南,2017-12-19 07:50:00,1,晴,34,-2,东风2级
370100,济南,2017-12-19 09:39:00,1,晴,23,2,西南风1级
370100,济南,2017-12-19 11:39:00,1,晴,19,5,西南风2级
370100,济南,2017-12-19 13:42:00,1,晴,17,7,西南风2级
370100,济南,2017-12-19 15:40:00,1,晴,17,6,西南风2级
370100,济南,2017-12-19 17:50:00,1,晴,24,4,西南风2级
370100,济南,2017-12-19 07:50:00,1,晴,34,-2,东风2级
370100,济南,2017-12-19 09:39:00,1,晴,23,2,西南风1级
370100,济南,2017-12-19 11:39:00,1,晴,19,5,西南风2级
370100,济南,2017-12-19 13:42:00,1,晴,17,7,西南风2级
370100,济南,2017-12-19 15:40:00,1,晴,17,6,西南风2级
370100,济南,2017-12-19 17:50:00,1,晴,24,4,西南风2级
370100,济南,2017-12-20 07:50:00,1,晴,42,0,东南风2级
370100,济南,2017-12-20 09:45:00,1,晴,31,3,南风1级
370100,济南,2017-12-20 11:50:00,1,晴,24,6,西风1级
370100,济南,2017-12-20 13:48:00,1,晴,21,7,北风3级
370100,济南,2017-12-20 15:49:00,1,晴,21,8,西北风2级
370100,济南,2017-12-20 17:50:00,1,晴,25,5,北风2级
370100,济南,2017-12-20 07:50:00,1,晴,42,0,东南风2级
370100,济南,2017-12-20 09:45:00,1,晴,31,3,南风1级
370100,济南,2017-12-20 11:50:00,1,晴,24,6,西风1级
370100,济南,2017-12-20 13:48:00,1,晴,21,7,北风3级
370100,济南,2017-12-20 15:49:00,1,晴,21,8,西北风2级
370100,济南,2017-12-20 17:50:00,1,晴,25,5,北风2级
370100,济南,2017-12-21 07:50:00,1,晴,26,4,南风2级
370100,济南,2017-12-21 09:50:00,1,晴,24,6,东南风2级
370100,济南,2017-12-21 11:41:00,1,晴,20,9,南风3级
370100,济南,2017-12-21 13:50:00,1,晴,18,11,西南风2级
370100,济南,2017-12-21 15:41:00,1,晴,19,11,南风4级
370100,济南,2017-12-21 17:37:00,1,晴,22,9,南风2级
370100,济南,2017-12-21 07:50:00,1,晴,26,4,南风2级
370100,济南,2017-12-21 09:50:00,1,晴,24,6,东南风2级
370100,济南,2017-12-21 11:41:00,1,晴,20,9,南风3级
370100,济南,2017-12-21 13:50:00,1,晴,18,11,西南风2级
370100,济南,2017-12-21 15:41:00,1,晴,19,11,南风4级
370100,济南,2017-12-21 17:37:00,1,晴,22,9,南风2级
370100,济南,2017-12-22 07:35:00,1.5,晴转多云,35,8,南风2级
370100,济南,2017-12-22 09:36:00,1.5,晴转多云,31,10,南风2级
370100,济南,2017-12-22 11:43:00,1.5,晴转多云,30,11,西南风1级
370100,济南,2017-12-22 13:43:00,1.5,晴转多云,27,13,西北风1级
370100,济南,2017-12-22 15:37:00,1.5,晴转多云,29,13,西北风1级
370100,济南,2017-12-22 17:47:00,1.5,晴转多云,38,8,东风2级
370100,济南,2017-12-22 07:35:00,1.5,晴转多云,35,8,南风2级
370100,济南,2017-12-22 09:36:00,1.5,晴转多云,31,10,南风2级
370100,济南,2017-12-22 11:43:00,1.5,晴转多云,30,11,西南风1级
370100,济南,2017-12-22 13:43:00,1.5,晴转多云,27,13,西北风1级
370100,济南,2017-12-22 15:37:00,1.5,晴转多云,29,13,西北风1级
370100,济南,2017-12-22 17:47:00,1.5,晴转多云,38,8,东风2级
370100,济南,2017-12-23 07:38:00,1.5,多云转晴,48,4,南风0级
370100,济南,2017-12-23 09:45:00,1.5,多云转晴,36,8,东南风2级
370100,济南,2017-12-23 11:45:00,1.5,多云转晴,39,8,西北风1级
370100,济南,2017-12-23 13:42:00,1.5,多云转晴,37,9,西北风1级
370100,济南,2017-12-23 15:45:00,1.5,多云转晴,37,8,西风0级
370100,济南,2017-12-23 17:46:00,1.5,多云转晴,41,7,西北风1级
370100,济南,2017-12-23 07:38:00,1.5,多云转晴,48,4,南风0级
370100,济南,2017-12-23 09:45:00,1.5,多云转晴,36,8,东南风2级
370100,济南,2017-12-23 11:45:00,1.5,多云转晴,39,8,西北风1级
370100,济南,2017-12-23 13:42:00,1.5,多云转晴,37,9,西北风1级
370100,济南,2017-12-23 15:45:00,1.5,多云转晴,37,8,西风0级
370100,济南,2017-12-23 17:46:00,1.5,多云转晴,41,7,西北风1级
370100,济南,2017-12-24 07:50:00,1,晴,41,1,西北风1级
370100,济南,2017-12-24 09:50:00,1,晴,42,2,西风2级
370100,济南,2017-12-24 11:43:00,1,晴,36,4,西风2级
370100,济南,2017-12-24 13:43:00,1,晴,26,7,西北风3级
370100,济南,2017-12-24 15:50:00,1,晴,20,7,西北风3级
370100,济南,2017-12-24 17:50:00,1,晴,26,4,北风2级
370100,济南,2017-12-24 07:50:00,1,晴,41,1,西北风1级
370100,济南,2017-12-24 09:50:00,1,晴,42,2,西风2级
370100,济南,2017-12-24 11:43:00,1,晴,36,4,西风2级
370100,济南,2017-12-24 13:43:00,1,晴,26,7,西北风3级
370100,济南,2017-12-24 15:50:00,1,晴,20,7,西北风3级
370100,济南,2017-12-24 17:50:00,1,晴,26,4,北风2级
370100,济南,2017-12-25 07:39:00,1,晴,37,-3,东南风1级
370100,济南,2017-12-25 09:50:00,1,晴,30,1,西风1级
370100,济南,2017-12-25 11:47:00,1,晴,21,6,西风2级
370100,济南,2017-12-25 13:35:00,1,晴,19,7,西南风2级
370100,济南,2017-12-25 15:37:00,1,晴,22,7,西南风2级
370100,济南,2017-12-25 17:50:00,1,晴,28,4,东南风2级
370100,济南,2017-12-25 07:39:00,1,晴,37,-3,东南风1级
370100,济南,2017-12-25 09:50:00,1,晴,30,1,西风1级
370100,济南,2017-12-25 11:47:00,1,晴,21,6,西风2级
370100,济南,2017-12-25 13:35:00,1,晴,19,7,西南风2级
370100,济南,2017-12-25 15:37:00,1,晴,22,7,西南风2级
370100,济南,2017-12-25 17:50:00,1,晴,28,4,东南风2级
370100,济南,2017-12-26 07:50:00,1,晴,46,0,东风0级
370100,济南,2017-12-26 09:48:00,1,晴,46,2,北风1级
370100,济南,2017-12-26 11:46:00,1,晴,29,6,东风2级
370100,济南,2017-12-26 13:50:00,1,晴,34,7,东北风2级
370100,济南,2017-12-26 15:45:00,1,晴,38,6,东北风2级
370100,济南,2017-12-26 17:35:00,1,晴,49,3,东风2级
370100,济南,2017-12-26 07:50:00,1,晴,46,0,东风0级
370100,济南,2017-12-26 09:48:00,1,晴,46,2,北风1级
370100,济南,2017-12-26 11:46:00,1,晴,29,6,东风2级
370100,济南,2017-12-26 13:50:00,1,晴,34,7,东北风2级
370100,济南,2017-12-26 15:45:00,1,晴,38,6,东北风2级
370100,济南,2017-12-26 17:35:00,1,晴,49,3,东风2级
370100,济南,2017-12-27 07:50:00,1,晴,59,2,南风2级
370100,济南,2017-12-27 09:40:00,1,晴,58,3,东南风2级
370100,济南,2017-12-27 11:41:00,1,晴,44,6,南风3级
370100,济南,2017-12-27 13:42:00,1,晴,35,9,西南风2级
370100,济南,2017-12-27 15:35:00,1,晴,38,9,南风2级
370100,济南,2017-12-27 17:39:00,1,晴,42,7,东风2级
370100,济南,2017-12-27 07:50:00,1,晴,59,2,南风2级
370100,济南,2017-12-27 09:40:00,1,晴,58,3,东南风2级
370100,济南,2017-12-27 11:41:00,1,晴,44,6,南风3级
370100,济南,2017-12-27 13:42:00,1,晴,35,9,西南风2级
370100,济南,2017-12-27 15:35:00,1,晴,38,9,南风2级
370100,济南,2017-12-27 17:39:00,1,晴,42,7,东风2级
370100,济南,2017-12-28 07:42:00,1,晴,63,1,东南风2级
370100,济南,2017-12-28 09:37:00,1,晴,58,4,东风0级
370100,济南,2017-12-28 11:49:00,1,晴,43,8,西北风2级
370100,济南,2017-12-28 13:44:00,1,晴,42,9,北风1级
370100,济南,2017-12-28 15:40:00,1,晴,45,8,北风2级
370100,济南,2017-12-28 17:44:00,1,晴,54,6,东北风1级
370100,济南,2017-12-28 07:42:00,1,晴,63,1,东南风2级
370100,济南,2017-12-28 09:37:00,1,晴,58,4,东风0级
370100,济南,2017-12-28 11:49:00,1,晴,43,8,西北风2级
370100,济南,2017-12-28 13:44:00,1,晴,42,9,北风1级
370100,济南,2017-12-28 15:40:00,1,晴,45,8,北风2级
370100,济南,2017-12-28 17:44:00,1,晴,54,6,东北风1级
370100,济南,2017-12-29 09:48:00,2.5,多云转阴,81,1,南风1级
370100,济南,2017-12-29 11:39:00,2.5,多云转阴,71,3,西北风1级
370100,济南,2017-12-29 13:49:00,2.5,多云转阴,74,7,西南风1级
370100,济南,2017-12-29 15:35:00,2.5,多云转阴,72,3,北风2级
370100,济南,2017-12-29 17:49:00,2.5,多云转阴,72,8,西南风1级
370100,济南,2017-12-29 09:48:00,2.5,多云转阴,81,1,南风1级
370100,济南,2017-12-29 11:39:00,2.5,多云转阴,71,3,西北风1级
370100,济南,2017-12-29 13:49:00,2.5,多云转阴,74,7,西南风1级
370100,济南,2017-12-29 15:35:00,2.5,多云转阴,72,3,北风2级
370100,济南,2017-12-29 17:49:00,2.5,多云转阴,72,8,西南风1级
370100,济南,2017-12-30 07:50:00,1.5,多云转晴,90,0,东北风1级
370100,济南,2017-12-30 09:41:00,1.5,多云转晴,89,1,西北风1级
370100,济南,2017-12-30 11:50:00,1.5,多云转晴,77,3,西风1级
370100,济南,2017-12-30 13:50:00,1.5,多云转晴,62,5,西北风1级
370100,济南,2017-12-30 15:50:00,1.5,多云转晴,44,5,西风3级
370100,济南,2017-12-30 17:50:00,1.5,多云转晴,55,3,西北风2级
370100,济南,2017-12-30 07:50:00,1.5,多云转晴,90,0,东北风1级
370100,济南,2017-12-30 09:41:00,1.5,多云转晴,89,1,西北风1级
370100,济南,2017-12-30 11:50:00,1.5,多云转晴,77,3,西风1级
370100,济南,2017-12-30 13:50:00,1.5,多云转晴,62,5,西北风1级
370100,济南,2017-12-30 15:50:00,1.5,多云转晴,44,5,西风3级
370100,济南,2017-12-30 17:50:00,1.5,多云转晴,55,3,西北风2级
370100,济南,2017-12-31 07:50:00,1,晴,46,-3,东南风1级
370100,济南,2017-12-31 09:50:00,1,晴,44,-2,东南风1级
370100,济南,2017-12-31 11:45:00,1,晴,22,6,南风2级
370100,济南,2017-12-31 13:50:00,1,晴,16,7,西南风2级
370100,济南,2017-12-31 15:50:00,1,晴,19,6,南风2级
370100,济南,2017-12-31 17:50:00,1,晴,22,4,东南风1级
370100,济南,2017-12-31 07:50:00,1,晴,46,-3,东南风1级
370100,济南,2017-12-31 09:50:00,1,晴,44,-2,东南风1级
370100,济南,2017-12-31 11:45:00,1,晴,22,6,南风2级
370100,济南,2017-12-31 13:50:00,1,晴,16,7,西南风2级
370100,济南,2017-12-31 15:50:00,1,晴,19,6,南风2级
370100,济南,2017-12-31 17:50:00,1,晴,22,4,东南风1级
370100,济南,2018-01-01 07:50:00,1.5,晴转多云,40,3,东风2级
370100,济南,2018-01-01 09:50:00,1.0,晴,34,6,东南风2级
370100,济南,2018-01-01 11:48:00,1.0,晴,33,8,西北风2级
370100,济南,2018-01-01 13:50:00,1.0,晴,29,9,西北风1级
370100,济南,2018-01-01 15:50:00,1.0,晴,31,9,西北风1级
370100,济南,2018-01-01 17:50:00,1.0,晴,36,6,南风0级
370100,济南,2018-01-01 07:50:00,1.5,晴转多云,40,3,东风2级
370100,济南,2018-01-01 09:50:00,1.0,晴,34,6,东南风2级
370100,济南,2018-01-01 11:48:00,1.0,晴,33,8,西北风2级
370100,济南,2018-01-01 13:50:00,1.0,晴,29,9,西北风1级
370100,济南,2018-01-01 15:50:00,1.0,晴,31,9,西北风1级
370100,济南,2018-01-01 17:50:00,1.0,晴,36,6,南风0级
370100,济南,2018-01-02 09:39:00,2,多云,71,0,北风1级
370100,济南,2018-01-02 11:40:00,2,多云,72,1,东北风2级
370100,济南,2018-01-02 13:35:00,2,多云,76,2,东北风2级
370100,济南,2018-01-02 15:41:00,2,多云,66,2,东风2级
370100,济南,2018-01-02 17:41:00,2,多云,65,1,东北风2级
370100,济南,2018-01-02 09:39:00,2,多云,71,0,北风1级
370100,济南,2018-01-02 11:40:00,2,多云,72,1,东北风2级
